CustomerID,Gender,Age,ServiceLength,ContractType,MonthlyCharges,TotalCharges,Churn
1789,Female,37,46,Two-Year,100.93243982852624,4642.892232112207,No
1790,Male,36,19,One-Year,98.63577330614815,1874.079692816815,No
1791,Female,52,4,Month-to-Month,83.2216597753949,332.8866391015796,Yes
1792,Female,69,26,Month-to-Month,57.352017689968754,1491.1524599391876,No
1793,Male,60,38,Two-Year,47.14987541818679,1791.695265891098,No
1794,Female,34,42,Two-Year,43.178359028935006,1813.4910792152702,No
1795,Male,62,32,Two-Year,51.86089627636072,1659.548680843543,No
1796,Male,60,39,One-Year,110.35584434325304,4303.877929386868,No
1797,Male,51,45,Month-to-Month,27.764077598878128,1249.3834919495157,No
1798,Male,26,46,Two-Year,102.88712762529586,4732.80787076361,Yes
1799,Male,43,36,One-Year,54.88900750418236,1976.004270150565,Yes
1800,Male,19,40,One-Year,72.15993960113582,2886.3975840454327,No
1801,Male,70,37,One-Year,99.44856336484906,3679.5968444994155,No
1802,Female,26,33,Two-Year,108.43765470229712,3578.442605175805,Yes
1803,Male,26,36,Two-Year,54.4781420072647,1961.2131122615292,Yes
1804,Male,57,3,Month-to-Month,66.18434812751103,198.55304438253307,Yes
1805,Female,34,9,Month-to-Month,61.45160648167923,553.064458335113,No
1806,Female,18,8,Two-Year,21.325103350391053,170.60082680312843,No
1807,Female,42,33,One-Year,49.59428888586566,1636.6115332335667,No
1808,Male,60,6,One-Year,65.91892337325618,395.51354023953706,No
1809,Female,57,41,One-Year,61.10936088804398,2505.4837964098033,No
1810,Male,59,39,Month-to-Month,92.19292275156795,3595.52398731115,Yes
1811,Male,42,4,One-Year,58.480361722110324,233.9214468884413,Yes
1812,Male,56,13,Month-to-Month,68.93764489706703,896.1893836618714,Yes
1813,Male,52,49,Month-to-Month,62.96085921323633,3085.0821014485805,No
1814,Female,20,2,One-Year,94.06261488943706,188.12522977887411,No
1815,Female,67,5,One-Year,106.29723989869625,531.4861994934812,Yes
1816,Male,54,44,Two-Year,73.18890790075142,3220.311947633062,No
1817,Male,61,27,Two-Year,98.94321941951912,2671.4669243270164,No
1818,Male,61,32,One-Year,49.67866820198506,1589.717382463522,No
1819,Female,68,21,Month-to-Month,74.13696101572687,1556.8761813302642,Yes
1820,Male,47,8,Month-to-Month,54.52299536699724,436.18396293597795,No
1821,Male,55,38,Month-to-Month,61.42009255718303,2333.963517172955,No
1822,Female,51,8,Month-to-Month,93.24138648126686,745.9310918501349,Yes
1823,Female,29,50,Month-to-Month,108.16624823327128,5408.312411663564,No
1824,Male,36,3,Two-Year,32.14953910877654,96.44861732632961,Yes
1825,Female,54,44,One-Year,83.46392564873804,3672.412728544474,No
1826,Female,61,3,Two-Year,78.21438075777985,234.64314227333955,No
1827,Male,66,22,Month-to-Month,31.841503917593187,700.5130861870501,No
1828,Female,34,6,Month-to-Month,41.18943304401091,247.13659826406547,No
1829,Male,27,2,Month-to-Month,51.10024947326802,102.20049894653604,No
1830,Female,66,23,Month-to-Month,36.69310708175014,843.9414628802533,No
1831,Male,64,44,One-Year,44.37294825243418,1952.409723107104,No
1832,Male,29,2,Month-to-Month,46.76007988617075,93.5201597723415,No
1833,Male,33,38,One-Year,53.56738330390596,2035.5605655484267,No
1834,Female,41,17,Month-to-Month,94.9390452801159,1613.9637697619703,No
1835,Male,36,35,One-Year,77.19122038506006,2701.692713477102,No
1836,Female,25,34,Two-Year,118.62466719514015,4033.238684634765,No
1837,Male,48,23,Month-to-Month,61.4735826967471,1413.8924020251834,No
1838,Male,38,30,One-Year,95.3865073836925,2861.595221510775,No
1839,Female,34,8,Two-Year,107.14684213765338,857.174737101227,No
1840,Male,40,22,Month-to-Month,87.8978493038042,1933.7526846836922,No
1841,Male,54,44,Month-to-Month,61.1864740417496,2692.2048578369822,No
1842,Female,33,36,Month-to-Month,95.35946307457529,3432.9406706847103,No
1843,Male,23,5,One-Year,40.36671377726849,201.83356888634245,No
1844,Male,25,13,One-Year,52.75521651801324,685.8178147341721,No
1845,Male,42,29,Two-Year,74.66852550992888,2165.3872397879377,No
1846,Male,35,31,One-Year,77.54093872861483,2403.7691005870597,No
1847,Female,42,47,One-Year,22.214147547262947,1044.0649347213584,No
1848,Female,29,16,Month-to-Month,114.51141887560087,1832.1827020096139,No
1849,Male,32,42,Month-to-Month,89.662727121739,3765.834539113038,No
1850,Female,43,30,Month-to-Month,69.57037502318911,2087.1112506956733,Yes
1851,Male,58,16,Month-to-Month,113.31272344083084,1813.0035750532934,Yes
1852,Female,62,12,Month-to-Month,63.90955652508285,766.9146783009942,Yes
1853,Male,43,17,Month-to-Month,118.04355702703718,2006.740469459632,No
1854,Male,64,16,Month-to-Month,71.22847572434851,1139.6556115895762,Yes
1855,Male,49,12,Two-Year,31.428576999797947,377.1429239975754,Yes
1856,Male,27,8,Two-Year,96.48009724592772,771.8407779674218,No
1857,Male,33,20,Two-Year,87.88977250778404,1757.795450155681,No
1858,Male,24,3,Two-Year,97.29867213055867,291.896016391676,No
1859,Female,34,16,Month-to-Month,115.1442028725681,1842.3072459610896,No
1860,Male,40,30,Two-Year,97.64893026510181,2929.4679079530542,Yes
1861,Female,43,45,Month-to-Month,81.13366022166468,3651.0147099749106,No
1862,Male,38,23,Two-Year,105.7308902360841,2431.8104754299343,No
1863,Female,39,28,One-Year,87.32464393545315,2445.090030192688,No
1864,Female,24,40,Two-Year,60.81190568259231,2432.476227303692,No
1865,Female,31,5,Two-Year,108.56197642417733,542.8098821208866,No
1866,Male,32,20,Month-to-Month,42.19004607843729,843.8009215687458,No
1867,Male,70,40,Two-Year,91.46412749087241,3658.565099634897,No
1868,Female,24,44,One-Year,108.1563454940757,4758.879201739331,Yes
1869,Male,26,1,Month-to-Month,93.13165197032963,93.13165197032963,Yes
1870,Female,68,30,Month-to-Month,89.72754190538569,2691.8262571615705,Yes
1871,Male,65,21,Two-Year,95.26382940718361,2000.5404175508556,Yes
1872,Female,25,20,Month-to-Month,66.50552483006445,1330.110496601289,No
1873,Female,67,6,Month-to-Month,107.4170682157026,644.5024092942156,Yes
1874,Male,40,22,Month-to-Month,40.34364751360912,887.5602452994007,No
1875,Female,46,18,Month-to-Month,32.73864160003393,589.2955488006107,Yes
1876,Male,35,8,Month-to-Month,48.550878011851154,388.40702409480923,Yes
1877,Female,48,39,Month-to-Month,73.15773967749931,2853.151847422473,No
1878,Female,47,32,One-Year,71.05617954093381,2273.797745309882,Yes
1879,Male,69,33,Two-Year,102.05987576765867,3367.975900332736,No
1880,Male,56,16,One-Year,60.45686564040174,967.3098502464278,No
1881,Male,52,12,Month-to-Month,68.43444262915087,821.2133115498104,Yes
1882,Female,35,38,Month-to-Month,21.336768325939563,810.7971963857034,Yes
1883,Male,59,34,Two-Year,60.973923644293905,2073.1134039059925,No
1884,Female,56,14,One-Year,84.77742329503421,1186.883926130479,Yes
1885,Female,34,36,Two-Year,21.55083306265922,775.8299902557319,Yes
1886,Male,31,33,One-Year,48.08819651862437,1586.9104851146042,Yes
1887,Male,48,23,Month-to-Month,40.79563592893899,938.2996263655969,Yes
1888,Female,41,50,Two-Year,24.198542890958823,1209.9271445479412,No
1889,Female,52,45,Two-Year,67.92600899145376,3056.670404615419,No
1890,Male,61,2,Month-to-Month,38.17232932281565,76.3446586456313,No
1891,Male,62,41,Two-Year,94.30815396313801,3866.6343124886585,Yes
1892,Male,51,21,One-Year,104.79278837633485,2200.648555903032,Yes
1893,Male,20,2,One-Year,74.55851826691477,149.11703653382955,No
1894,Male,54,27,One-Year,118.17073425211416,3190.609824807082,No
1895,Female,60,9,One-Year,65.04785714705953,585.4307143235358,No
1896,Female,57,1,Month-to-Month,71.33682102249155,71.33682102249155,No
1897,Female,43,11,Two-Year,118.92177539577501,1308.1395293535252,No
1898,Female,40,3,One-Year,43.15484359650488,129.46453078951464,No
1899,Male,61,23,Month-to-Month,114.25459396769052,2627.8556612568823,No
1900,Male,56,26,Two-Year,24.283755511911323,631.3776433096943,No
1901,Male,32,4,Two-Year,64.63868902631947,258.5547561052779,No
1902,Female,66,18,Month-to-Month,27.000351213306576,486.00632183951836,Yes
1903,Female,21,6,Month-to-Month,92.9234742913643,557.5408457481858,No
1904,Male,46,35,One-Year,80.84089358800178,2829.431275580062,No
1905,Male,39,22,Two-Year,90.66342634675964,1994.595379628712,No
1906,Female,42,43,Two-Year,57.4480399968017,2470.265719862473,No
1907,Female,30,15,Month-to-Month,56.94819340313803,854.2229010470704,No
1908,Male,35,22,Two-Year,24.53192789608946,539.7024137139681,Yes
1909,Male,50,37,One-Year,54.99449395296398,2034.7962762596671,No
1910,Female,33,42,Two-Year,112.92884022620595,4743.01128950065,No
1911,Male,62,12,Month-to-Month,57.9226537180449,695.0718446165388,No
1912,Male,59,47,Month-to-Month,103.13677062219699,4847.428219243258,No
1913,Male,61,49,One-Year,104.2325504749934,5107.394973274677,No
1914,Female,19,42,One-Year,57.324115637923384,2407.612856792782,No
1915,Female,52,38,Two-Year,83.1988680396189,3161.5569855055182,No
1916,Female,59,18,Two-Year,29.53716022730586,531.6688840915056,No
1917,Female,51,45,Month-to-Month,30.367858073427648,1366.5536133042442,No
1918,Female,47,35,One-Year,24.865766366171332,870.3018228159966,No
1919,Female,30,30,One-Year,78.10150933751095,2343.0452801253286,Yes
1920,Female,30,24,One-Year,62.607097762609705,1502.570346302633,No
1921,Male,35,42,Two-Year,74.803235666424,3141.735897989808,Yes
1922,Male,49,30,One-Year,72.10731905083878,2163.2195715251637,No
1923,Male,49,14,Month-to-Month,55.02029910907303,770.2841875270224,No
1924,Male,52,6,Month-to-Month,87.7473414823473,526.4840488940838,No
1925,Male,56,3,Two-Year,95.85018809163907,287.5505642749172,No
1926,Male,63,16,Two-Year,21.462825887767572,343.40521420428115,Yes
1927,Male,69,7,One-Year,40.72422997688783,285.0696098382148,Yes
1928,Female,46,14,Two-Year,91.32358680833369,1278.5302153166717,No
1929,Female,66,9,Month-to-Month,58.66201726338342,527.9581553704508,No
1930,Male,46,15,One-Year,86.24839469416082,1293.7259204124123,No
1931,Male,70,21,Month-to-Month,54.696265973455844,1148.6215854425727,Yes
1932,Female,61,35,One-Year,59.07551523296371,2067.64303315373,Yes
1933,Male,33,2,Two-Year,35.867887368968496,71.73577473793699,Yes
1934,Male,61,27,One-Year,45.823101966616,1237.223753098632,Yes
1935,Female,64,2,One-Year,80.54117575075873,161.08235150151745,No
1936,Male,27,35,Month-to-Month,63.31631113151664,2216.0708896030824,No
1937,Female,47,18,Month-to-Month,97.43026829445951,1753.7448293002712,No
1938,Male,42,14,One-Year,105.25849549383427,1473.6189369136798,No
1939,Female,56,20,Two-Year,74.16464182167599,1483.2928364335198,Yes
1940,Female,37,18,Two-Year,95.82672920560591,1724.8811257009065,No
1941,Female,22,10,Month-to-Month,50.690451319457,506.90451319457,Yes
1942,Male,18,25,Two-Year,61.49712154000782,1537.4280385001955,Yes
1943,Female,47,2,Month-to-Month,91.2777676216831,182.5555352433662,No
1944,Male,66,25,Two-Year,58.62119928170307,1465.5299820425766,Yes
1945,Male,20,33,One-Year,78.85049351589888,2602.066286024663,Yes
1946,Male,62,36,Month-to-Month,38.53727790825115,1387.3420046970414,No
1947,Male,31,31,Month-to-Month,79.9771314970498,2479.2910764085436,No
1948,Female,47,14,One-Year,106.15137072268936,1486.1191901176512,No
1949,Female,67,1,Month-to-Month,106.86396398234257,106.86396398234257,Yes
1950,Male,21,46,Two-Year,92.43444063295397,4251.984269115883,Yes
1951,Male,35,16,Two-Year,94.5753379076126,1513.2054065218017,No
1952,Female,54,46,Month-to-Month,75.79274451507007,3486.466247693223,Yes
1953,Male,42,3,Two-Year,78.46680901658247,235.4004270497474,No
1954,Female,65,35,Month-to-Month,33.365058141051804,1167.7770349368132,Yes
1955,Male,18,41,One-Year,64.38591884213011,2639.8226725273344,No
1956,Male,70,6,Month-to-Month,65.07762838863638,390.4657703318183,Yes
1957,Female,63,25,One-Year,115.84978356677402,2896.2445891693505,No
1958,Male,32,13,Two-Year,63.108686262328945,820.4129214102763,No
1959,Female,26,34,One-Year,74.93426449027577,2547.764992669376,No
1960,Male,32,8,Two-Year,73.32513992791024,586.601119423282,Yes
1961,Male,66,21,Month-to-Month,83.67617170443272,1757.1996057930871,No
1962,Male,41,34,Two-Year,94.82328313318959,3223.991626528446,No
1963,Female,21,4,Month-to-Month,42.50418761708721,170.01675046834885,No
1964,Male,29,25,Month-to-Month,72.87244190984357,1821.8110477460893,No
1965,Male,54,15,One-Year,102.59177073160305,1538.8765609740458,Yes
1966,Male,54,4,One-Year,66.31147138375115,265.2458855350046,Yes
1967,Male,60,45,One-Year,47.8457546373573,2153.058958681079,No
1968,Female,23,12,One-Year,85.4709075356299,1025.6508904275588,Yes
1969,Female,56,32,Two-Year,102.3767395799123,3276.0556665571935,No
1970,Male,63,32,Two-Year,26.314029292739132,842.0489373676522,No
1971,Female,41,28,Two-Year,97.67904834072272,2735.013353540236,No
1972,Male,28,13,Month-to-Month,102.16479329617712,1328.1423128503027,No
1973,Male,30,31,Two-Year,66.15229275886068,2050.721075524681,No
1974,Male,51,14,Two-Year,118.33056568184674,1656.6279195458542,Yes
1975,Female,42,20,Two-Year,98.6708340707309,1973.416681414618,Yes
1976,Female,24,18,One-Year,97.36625648956658,1752.5926168121985,No
1977,Female,69,29,Two-Year,94.78385744120718,2748.731865795008,Yes
1978,Female,21,6,Month-to-Month,35.060810321827404,210.36486193096442,Yes
1979,Female,25,32,One-Year,41.72308864530108,1335.1388366496346,No
1980,Female,37,29,Month-to-Month,66.3990131464425,1925.5713812468325,No
1981,Female,46,43,Two-Year,46.40043499594658,1995.218704825703,No
1982,Female,70,2,One-Year,61.52409723340404,123.04819446680808,Yes
1983,Female,68,23,Month-to-Month,108.84641099229206,2503.4674528227174,Yes
1984,Male,62,19,Two-Year,102.43268918792693,1946.2210945706115,Yes
1985,Female,63,31,Month-to-Month,83.00398784799822,2573.1236232879446,No
1986,Female,27,5,Month-to-Month,105.81203942511036,529.0601971255518,No
1987,Female,60,19,Month-to-Month,98.37723890172492,1869.1675391327735,No
1988,Female,51,34,Two-Year,62.89849318408905,2138.548768259028,No
1989,Female,43,10,Two-Year,40.10651520499451,401.0651520499451,No
1990,Female,58,25,Month-to-Month,71.42010400093392,1785.502600023348,No
1991,Female,66,2,One-Year,93.622888252855,187.24577650571,No
1992,Female,20,11,One-Year,63.641959872959305,700.0615586025524,No
1993,Female,23,50,Two-Year,86.67719097838972,4333.859548919486,No
1994,Female,22,31,Two-Year,29.43274262910436,912.4150215022352,No
1995,Female,22,15,Two-Year,94.80047363714034,1422.007104557105,No
1996,Male,64,9,Two-Year,101.2713619893062,911.4422579037558,No
1997,Male,40,23,Two-Year,90.68378557805411,2085.7270682952444,No
1998,Female,66,19,One-Year,116.72635875263656,2217.8008163000945,No
1999,Female,26,9,Two-Year,102.66520574606405,923.9868517145765,No
2000,Male,52,35,Month-to-Month,110.30937278765383,3860.828047567884,Yes
